-215.355 63 55 
-225.962 73.6066 55 
-225.962 73.6066 45 
-215.355 63 45 

-215.355 63 55 
-229.844 59.1177 55 
-229.844 59.1177 45 
-215.355 63 45 

-215.355 63 55 
-219.238 48.5111 55 
-219.238 48.5111 45 
-215.355 63 45 

-215.355 63 55 
-204.749 52.3934 55 
-204.749 52.3934 45 
-215.355 63 45 

-215.355 63 55 
-200.866 66.8823 55 
-200.866 66.8823 45 
-215.355 63 45 

-215.355 63 55 
-211.473 77.4889 55 
-211.473 77.4889 45 
-215.355 63 45 

-215.355 63 55 
-225.962 73.6066 55 
-225.962 73.6066 45 
-215.355 63 45 

