-180 27.6447 55 
-190.607 38.2513 55 
-190.607 38.2513 45 
-180 27.6447 45 

-180 27.6447 55 
-194.489 23.7624 55 
-194.489 23.7624 45 
-180 27.6447 45 

-180 27.6447 55 
-183.882 13.1558 55 
-183.882 13.1558 45 
-180 27.6447 45 

-180 27.6447 55 
-169.393 17.0381 55 
-169.393 17.0381 45 
-180 27.6447 45 

-180 27.6447 55 
-165.511 31.5269 55 
-165.511 31.5269 45 
-180 27.6447 45 

-180 27.6447 55 
-176.118 42.1335 55 
-176.118 42.1335 45 
-180 27.6447 45 

-180 27.6447 55 
-190.607 38.2513 55 
-190.607 38.2513 45 
-180 27.6447 45 

