-144.645 63 55 
-155.251 73.6066 55 
-155.251 73.6066 45 
-144.645 63 45 

-144.645 63 55 
-159.134 59.1177 55 
-159.134 59.1177 45 
-144.645 63 45 

-144.645 63 55 
-148.527 48.5111 55 
-148.527 48.5111 45 
-144.645 63 45 

-144.645 63 55 
-134.038 52.3934 55 
-134.038 52.3934 45 
-144.645 63 45 

-144.645 63 55 
-130.156 66.8823 55 
-130.156 66.8823 45 
-144.645 63 45 

-144.645 63 55 
-140.762 77.4889 55 
-140.762 77.4889 45 
-144.645 63 45 

-144.645 63 55 
-155.251 73.6066 55 
-155.251 73.6066 45 
-144.645 63 45 

